"","time","well","row","col","value","condition"
"1286","14","C8","C","8","3461","I"
"1287","14","C9","C","9","3405","I"
"1288","14","C10","C","10","3030","J"
"1289","14","C11","C","11","2856","J"
"1290","14","C12","C","12","2614","J"
"1291","14.3333333333333","A1","A","1","2825","A"
"1292","14.3333333333333","A2","A","2","3126","A"
"1293","14.3333333333333","A3","A","3","3244","A"
"1294","14.3333333333333","A4","A","4","1850","B"
"1295","14.3333333333333","A5","A","5","1885","B"
"1296","14.3333333333333","A6","A","6","2076","B"
"1297","14.3333333333333","A7","A","7","1700","C"
"1298","14.3333333333333","A8","A","8","1608","C"
"1299","14.3333333333333","A9","A","9","1726","C"
"1300","14.3333333333333","A10","A","10","1617","D"
"1301","14.3333333333333","A11","A","11","1650","D"
"1302","14.3333333333333","A12","A","12","1774","D"
"1303","14.3333333333333","B1","B","1","1456","E"
"1304","14.3333333333333","B2","B","2","1301","E"
"1305","14.3333333333333","B3","B","3","1228","E"
"1306","14.3333333333333","B4","B","4","1153","F"
"1307","14.3333333333333","B5","B","5","1154","F"
"1308","14.3333333333333","B6","B","6","1291","F"
"1309","14.3333333333333","C1","C","1","2941","G"
"1310","14.3333333333333","C2","C","2","2867","G"
"1311","14.3333333333333","C3","C","3","3424",""
"1312","14.3333333333333","C4","C","4","2319","H"
"1313","14.3333333333333","C5","C","5","2221","H"
"1314","14.3333333333333","C6","C","6","2449","H"
"1315","14.3333333333333","C7","C","7","3531","I"
"1316","14.3333333333333","C8","C","8","3382","I"
"1317","14.3333333333333","C9","C","9","3476","I"
"1318","14.3333333333333","C10","C","10","2969","J"
"1319","14.3333333333333","C11","C","11","2897","J"
"1320","14.3333333333333","C12","C","12","2626","J"
"1321","14.6666666666667","A1","A","1","2883","A"
"1322","14.6666666666667","A2","A","2","3159","A"
"1323","14.6666666666667","A3","A","3","3353","A"
"1324","14.6666666666667","A4","A","4","1890","B"
"1325","14.6666666666667","A5","A","5","1917","B"
"1326","14.6666666666667","A6","A","6","2097","B"
"1327","14.6666666666667","A7","A","7","1723","C"
"1328","14.6666666666667","A8","A","8","1652","C"
"1329","14.6666666666667","A9","A","9","1770","C"
"1330","14.6666666666667","A10","A","10","1590","D"
"1331","14.6666666666667","A11","A","11","1692","D"
"1332","14.6666666666667","A12","A","12","1813","D"
"1333","14.6666666666667","B1","B","1","1470","E"
"1334","14.6666666666667","B2","B","2","1328","E"
"1335","14.6666666666667","B3","B","3","1234","E"
"1336","14.6666666666667","B4","B","4","1173","F"
"1337","14.6666666666667","B5","B","5","1184","F"
"1338","14.6666666666667","B6","B","6","1313","F"
"1339","14.6666666666667","C1","C","1","2920","G"
"1340","14.6666666666667","C2","C","2","2935","G"
"1341","14.6666666666667","C3","C","3","3333",""
"1342","14.6666666666667","C4","C","4","2322","H"
"1343","14.6666666666667","C5","C","5","2216","H"
"1344","14.6666666666667","C6","C","6","2394","H"
"1345","14.6666666666667","C7","C","7","3582","I"
"1346","14.6666666666667","C8","C","8","3582","I"
"1347","14.6666666666667","C9","C","9","3472","I"
"1348","14.6666666666667","C10","C","10","2944","J"
"1349","14.6666666666667","C11","C","11","2907","J"
"1350","14.6666666666667","C12","C","12","2649","J"
"1351","15","A1","A","1","2924","A"
"1352","15","A2","A","2","3004","A"
"1353","15","A3","A","3","3371","A"
"1354","15","A4","A","4","1943","B"
"1355","15","A5","A","5","1997","B"
"1356","15","A6","A","6","2138","B"
"1357","15","A7","A","7","1799","C"
"1358","15","A8","A","8","1704","C"
"1359","15","A9","A","9","1772","C"
"1360","15","A10","A","10","1665","D"
"1361","15","A11","A","11","1667","D"
"1362","15","A12","A","12","1845","D"
"1363","15","B1","B","1","1517","E"
"1364","15","B2","B","2","1342","E"
"1365","15","B3","B","3","1269","E"
"1366","15","B4","B","4","1199","F"
"1367","15","B5","B","5","1249","F"
"1368","15","B6","B","6","1380","F"
"1369","15","C1","C","1","2864","G"
"1370","15","C2","C","2","2888","G"
"1371","15","C3","C","3","3331",""
"1372","15","C4","C","4","2362","H"
"1373","15","C5","C","5","2237","H"
"1374","15","C6","C","6","2353","H"
"1375","15","C7","C","7","3567","I"
"1376","15","C8","C","8","3564","I"
"1377","15","C9","C","9","3453","I"
"1378","15","C10","C","10","2995","J"
"1379","15","C11","C","11","2849","J"
"1380","15","C12","C","12","2619","J"
"1381","15.3333333333333","A1","A","1","2842","A"
"1382","15.3333333333333","A2","A","2","3020","A"
"1383","15.3333333333333","A3","A","3","3407","A"
"1384","15.3333333333333","A4","A","4","1953","B"
"1385","15.3333333333333","A5","A","5","1994","B"
"1386","15.3333333333333","A6","A","6","2167","B"
"1387","15.3333333333333","A7","A","7","1817","C"
"1388","15.3333333333333","A8","A","8","1746","C"
"1389","15.3333333333333","A9","A","9","1810","C"
"1390","15.3333333333333","A10","A","10","1667","D"
"1391","15.3333333333333","A11","A","11","1700","D"
"1392","15.3333333333333","A12","A","12","1869","D"
"1393","15.3333333333333","B1","B","1","1575","E"
"1394","15.3333333333333","B2","B","2","1357","E"
"1395","15.3333333333333","B3","B","3","1281","E"
"1396","15.3333333333333","B4","B","4","1218","F"
"1397","15.3333333333333","B5","B","5","1261","F"
"1398","15.3333333333333","B6","B","6","1371","F"
"1399","15.3333333333333","C1","C","1","2973","G"
"1400","15.3333333333333","C2","C","2","3036","G"
"1401","15.3333333333333","C3","C","3","3307",""
"1402","15.3333333333333","C4","C","4","2257","H"
"1403","15.3333333333333","C5","C","5","2182","H"
"1404","15.3333333333333","C6","C","6","2329","H"
"1405","15.3333333333333","C7","C","7","3501","I"
"1406","15.3333333333333","C8","C","8","3694","I"
"1407","15.3333333333333","C9","C","9","3510","I"
"1408","15.3333333333333","C10","C","10","3027","J"
"1409","15.3333333333333","C11","C","11","2912","J"
"1410","15.3333333333333","C12","C","12","2618","J"
"1411","15.6666666666667","A1","A","1","2947","A"
"1412","15.6666666666667","A2","A","2","3043","A"
"1413","15.6666666666667","A3","A","3","3424","A"
"1414","15.6666666666667","A4","A","4","2011","B"
"1415","15.6666666666667","A5","A","5","2061","B"
"1416","15.6666666666667","A6","A","6","2202","B"
"1417","15.6666666666667","A7","A","7","1859","C"
"1418","15.6666666666667","A8","A","8","1708","C"
"1419","15.6666666666667","A9","A","9","1853","C"
"1420","15.6666666666667","A10","A","10","1691","D"
"1421","15.6666666666667","A11","A","11","1751","D"
"1422","15.6666666666667","A12","A","12","1919","D"
"1423","15.6666666666667","B1","B","1","1589","E"
"1424","15.6666666666667","B2","B","2","1415","E"
"1425","15.6666666666667","B3","B","3","1301","E"
"1426","15.6666666666667","B4","B","4","1258","F"
"1427","15.6666666666667","B5","B","5","1278","F"
"1428","15.6666666666667","B6","B","6","1420","F"
"1429","15.6666666666667","C1","C","1","2893","G"
"1430","15.6666666666667","C2","C","2","2965","G"
"1431","15.6666666666667","C3","C","3","3253",""
"1432","15.6666666666667","C4","C","4","2240","H"
"1433","15.6666666666667","C5","C","5","2202","H"
"1434","15.6666666666667","C6","C","6","2320","H"
"1435","15.6666666666667","C7","C","7","3521","I"
"1436","15.6666666666667","C8","C","8","3608","I"
"1437","15.6666666666667","C9","C","9","3545","I"
"1438","15.6666666666667","C10","C","10","3049","J"
"1439","15.6666666666667","C11","C","11","2824","J"
"1440","15.6666666666667","C12","C","12","2648","J"
"1441","16","A1","A","1","2990","A"
"1442","16","A2","A","2","3058","A"
"1443","16","A3","A","3","3482","A"
"1444","16","A4","A","4","2048","B"
"1445","16","A5","A","5","2075","B"
"1446","16","A6","A","6","2203","B"
"1447","16","A7","A","7","1869","C"
"1448","16","A8","A","8","1768","C"
"1449","16","A9","A","9","1857","C"
"1450","16","A10","A","10","1704","D"
"1451","16","A11","A","11","1774","D"
"1452","16","A12","A","12","1955","D"
"1453","16","B1","B","1","1606","E"
"1454","16","B2","B","2","1401","E"
"1455","16","B3","B","3","1322","E"
"1456","16","B4","B","4","1239","F"
"1457","16","B5","B","5","1299","F"
"1458","16","B6","B","6","1438","F"
"1459","16","C1","C","1","2799","G"
"1460","16","C2","C","2","3002","G"
"1461","16","C3","C","3","3291",""
"1462","16","C4","C","4","2211","H"
"1463","16","C5","C","5","2204","H"
"1464","16","C6","C","6","2285","H"
"1465","16","C7","C","7","3564","I"
"1466","16","C8","C","8","3631","I"
"1467","16","C9","C","9","3488","I"
"1468","16","C10","C","10","2952","J"
"1469","16","C11","C","11","2754","J"
"1470","16","C12","C","12","2651","J"
"1471","16.3333333333333","A1","A","1","3026","A"
"1472","16.3333333333333","A2","A","2","3161","A"
"1473","16.3333333333333","A3","A","3","3377","A"
"1474","16.3333333333333","A4","A","4","2061","B"
"1475","16.3333333333333","A5","A","5","2113","B"
"1476","16.3333333333333","A6","A","6","2211","B"
"1477","16.3333333333333","A7","A","7","1901","C"
"1478","16.3333333333333","A8","A","8","1788","C"
"1479","16.3333333333333","A9","A","9","1902","C"
"1480","16.3333333333333","A10","A","10","1722","D"
"1481","16.3333333333333","A11","A","11","1769","D"
"1482","16.3333333333333","A12","A","12","1963","D"
"1483","16.3333333333333","B1","B","1","1612","E"
"1484","16.3333333333333","B2","B","2","1436","E"
"1485","16.3333333333333","B3","B","3","1368","E"
"1486","16.3333333333333","B4","B","4","1286","F"
"1487","16.3333333333333","B5","B","5","1302","F"
"1488","16.3333333333333","B6","B","6","1473","F"
"1489","16.3333333333333","C1","C","1","2743","G"
"1490","16.3333333333333","C2","C","2","3056","G"
"1491","16.3333333333333","C3","C","3","3314",""
"1492","16.3333333333333","C4","C","4","2257","H"
"1493","16.3333333333333","C5","C","5","2128","H"
"1494","16.3333333333333","C6","C","6","2307","H"
"1495","16.3333333333333","C7","C","7","3490","I"
"1496","16.3333333333333","C8","C","8","3664","I"
"1497","16.3333333333333","C9","C","9","3459","I"
"1498","16.3333333333333","C10","C","10","2929","J"
"1499","16.3333333333333","C11","C","11","2795","J"
"1500","16.3333333333333","C12","C","12","2682","J"
"1501","16.6666666666667","A1","A","1","2981","A"
"1502","16.6666666666667","A2","A","2","3073","A"
"1503","16.6666666666667","A3","A","3","3344","A"
"1504","16.6666666666667","A4","A","4","2066","B"
"1505","16.6666666666667","A5","A","5","2129","B"
"1506","16.6666666666667","A6","A","6","2287","B"
"1507","16.6666666666667","A7","A","7","1913","C"
"1508","16.6666666666667","A8","A","8","1821","C"
"1509","16.6666666666667","A9","A","9","1915","C"
"1510","16.6666666666667","A10","A","10","1749","D"
"1511","16.6666666666667","A11","A","11","1804","D"
"1512","16.6666666666667","A12","A","12","1998","D"
"1513","16.6666666666667","B1","B","1","1657","E"
"1514","16.6666666666667","B2","B","2","1452","E"
"1515","16.6666666666667","B3","B","3","1362","E"
"1516","16.6666666666667","B4","B","4","1302","F"
"1517","16.6666666666667","B5","B","5","1328","F"
"1518","16.6666666666667","B6","B","6","1516","F"
"1519","16.6666666666667","C1","C","1","2749","G"
"1520","16.6666666666667","C2","C","2","3056","G"
"1521","16.6666666666667","C3","C","3","3247",""
"1522","16.6666666666667","C4","C","4","2265","H"
"1523","16.6666666666667","C5","C","5","2120","H"
"1524","16.6666666666667","C6","C","6","2308","H"
"1525","16.6666666666667","C7","C","7","3547","I"
"1526","16.6666666666667","C8","C","8","3691","I"
"1527","16.6666666666667","C9","C","9","3444","I"
"1528","16.6666666666667","C10","C","10","2900","J"
"1529","16.6666666666667","C11","C","11","2699","J"
"1530","16.6666666666667","C12","C","12","2752","J"
"1531","17","A1","A","1","3042","A"
"1532","17","A2","A","2","3072","A"
"1533","17","A3","A","3","3228","A"
"1534","17","A4","A","4","2114","B"
"1535","17","A5","A","5","2145","B"
"1536","17","A6","A","6","2309","B"
"1537","17","A7","A","7","1953","C"
"1538","17","A8","A","8","1845","C"
"1539","17","A9","A","9","1961","C"
"1540","17","A10","A","10","1807","D"
"1541","17","A11","A","11","1826","D"
"1542","17","A12","A","12","2024","D"
"1543","17","B1","B","1","1639","E"
"1544","17","B2","B","2","1495","E"
"1545","17","B3","B","3","1423","E"
"1546","17","B4","B","4","1330","F"
"1547","17","B5","B","5","1365","F"
"1548","17","B6","B","6","1494","F"
"1549","17","C1","C","1","2720","G"
"1550","17","C2","C","2","3008","G"
"1551","17","C3","C","3","3312",""
"1552","17","C4","C","4","2254","H"
"1553","17","C5","C","5","2135","H"
"1554","17","C6","C","6","2292","H"
"1555","17","C7","C","7","3627","I"
"1556","17","C8","C","8","3661","I"
"1557","17","C9","C","9","3510","I"
"1558","17","C10","C","10","2868","J"
"1559","17","C11","C","11","2745","J"
"1560","17","C12","C","12","2694","J"
"1561","17.3333333333333","A1","A","1","3020","A"
"1562","17.3333333333333","A2","A","2","3143","A"
"1563","17.3333333333333","A3","A","3","3245","A"
"1564","17.3333333333333","A4","A","4","2177","B"
"1565","17.3333333333333","A5","A","5","2223","B"
"1566","17.3333333333333","A6","A","6","2341","B"
"1567","17.3333333333333","A7","A","7","2002","C"
"1568","17.3333333333333","A8","A","8","1918","C"
"1569","17.3333333333333","A9","A","9","2001","C"
"1570","17.3333333333333","A10","A","10","1808","D"
"1571","17.3333333333333","A11","A","11","1892","D"
"1572","17.3333333333333","A12","A","12","2004","D"
"1573","17.3333333333333","B1","B","1","1717","E"
"1574","17.3333333333333","B2","B","2","1503","E"
"1575","17.3333333333333","B3","B","3","1447","E"
"1576","17.3333333333333","B4","B","4","1369","F"
"1577","17.3333333333333","B5","B","5","1369","F"
"1578","17.3333333333333","B6","B","6","1555","F"
"1579","17.3333333333333","C1","C","1","2735","G"
"1580","17.3333333333333","C2","C","2","3058","G"
"1581","17.3333333333333","C3","C","3","3304",""
"1582","17.3333333333333","C4","C","4","2243","H"
"1583","17.3333333333333","C5","C","5","2178","H"
"1584","17.3333333333333","C6","C","6","2347","H"
"1585","17.3333333333333","C7","C","7","3493","I"
"1586","17.3333333333333","C8","C","8","3684","I"
"1587","17.3333333333333","C9","C","9","3477","I"
"1588","17.3333333333333","C10","C","10","2851","J"
"1589","17.3333333333333","C11","C","11","2782","J"
"1590","17.3333333333333","C12","C","12","2745","J"
"1591","17.6666666666667","A1","A","1","2979","A"
"1592","17.6666666666667","A2","A","2","3134","A"
"1593","17.6666666666667","A3","A","3","3144","A"
"1594","17.6666666666667","A4","A","4","2160","B"
"1595","17.6666666666667","A5","A","5","2243","B"
"1596","17.6666666666667","A6","A","6","2420","B"
"1597","17.6666666666667","A7","A","7","2009","C"
"1598","17.6666666666667","A8","A","8","1954","C"
"1599","17.6666666666667","A9","A","9","2026","C"
"1600","17.6666666666667","A10","A","10","1865","D"
"1601","17.6666666666667","A11","A","11","1908","D"
"1602","17.6666666666667","A12","A","12","2078","D"
"1603","17.6666666666667","B1","B","1","1738","E"
"1604","17.6666666666667","B2","B","2","1527","E"
"1605","17.6666666666667","B3","B","3","1461","E"
"1606","17.6666666666667","B4","B","4","1393","F"
"1607","17.6666666666667","B5","B","5","1387","F"
"1608","17.6666666666667","B6","B","6","1544","F"
"1609","17.6666666666667","C1","C","1","2659","G"
"1610","17.6666666666667","C2","C","2","3043","G"
"1611","17.6666666666667","C3","C","3","3309",""
"1612","17.6666666666667","C4","C","4","2244","H"
"1613","17.6666666666667","C5","C","5","2165","H"
"1614","17.6666666666667","C6","C","6","2326","H"
"1615","17.6666666666667","C7","C","7","3544","I"
"1616","17.6666666666667","C8","C","8","3651","I"
"1617","17.6666666666667","C9","C","9","3531","I"
"1618","17.6666666666667","C10","C","10","2909","J"
"1619","17.6666666666667","C11","C","11","2700","J"
"1620","17.6666666666667","C12","C","12","2771","J"
"1621","18","A1","A","1","2916","A"
"1622","18","A2","A","2","3105","A"
"1623","18","A3","A","3","3089","A"
"1624","18","A4","A","4","2250","B"
"1625","18","A5","A","5","2301","B"
"1626","18","A6","A","6","2397","B"
"1627","18","A7","A","7","2025","C"
"1628","18","A8","A","8","1947","C"
"1629","18","A9","A","9","2050","C"
"1630","18","A10","A","10","1864","D"
"1631","18","A11","A","11","1946","D"
"1632","18","A12","A","12","2107","D"
"1633","18","B1","B","1","1737","E"
"1634","18","B2","B","2","1550","E"
"1635","18","B3","B","3","1469","E"
"1636","18","B4","B","4","1422","F"
"1637","18","B5","B","5","1397","F"
"1638","18","B6","B","6","1572","F"
"1639","18","C1","C","1","2616","G"
"1640","18","C2","C","2","3055","G"
"1641","18","C3","C","3","3342",""
"1642","18","C4","C","4","2271","H"
"1643","18","C5","C","5","2191","H"
"1644","18","C6","C","6","2357","H"
"1645","18","C7","C","7","3615","I"
"1646","18","C8","C","8","3533","I"
"1647","18","C9","C","9","3498","I"
"1648","18","C10","C","10","2837","J"
"1649","18","C11","C","11","2730","J"
"1650","18","C12","C","12","2793","J"
